brand,source_catalogue,source_page,bearing_type,part_number,id_mm,od_mm,width_mm,notes
NSK,NSK Bearing Catalogue,16,Deep Groove Ball Bearing,4800,2,800,6,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,16,Deep Groove Ball Bearing,4300,2,600,5,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,16,Deep Groove Ball Bearing,6317ZZ,90,115,13,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,16,Deep Groove Ball Bearing,3000,6,300,6818,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,16,Deep Groove Ball Bearing,5000,2,800,6,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,16,Deep Groove Ball Bearing,45500,39,500,16.3,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,16,Deep Groove Ball Bearing,4800,5,600,16018,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,16,Deep Groove Ball Bearing,5600,2,800,6,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,16,Deep Groove Ball Bearing,2800,6,300,6018,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,16,Deep Groove Ball Bearing,106000,71,500,14.5,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,16,Deep Groove Ball Bearing,4500,2,600,5,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,16,Deep Groove Ball Bearing,2600,5,600,6218,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,16,Deep Groove Ball Bearing,4000,2,400,4,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,16,Deep Groove Ball Bearing,2400,4,800,6318,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,Factor,1,2,95,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,5000,2,800,6,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,37000,33,500,16.6,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,4800,2,800,5,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,2800,5,600,6919,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,4500,5,300,16019,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,5300,2,600,6,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,4300,2,600,5,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,3400,2,400,4,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,2400,4,300,6319,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,6319ZZ,100,125,13,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,2800,5,600,6820,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,4500,2,600,5,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,2600,5,300,6920,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,4300,5,300,16020,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,5000,2,600,6,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,4000,2,400,4,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,2400,4,800,6220,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,2800,2,200,3,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,2200,3,400,6320,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,6320ZZ,105,130,13,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,21800,23,900,17.4,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,4800,2,600,5,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,2600,5,600,6821,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,4300,5,300,6921,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,57000,50,500,16.3,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,4000,4,800,16021,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,4500,2,400,5,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,2400,5,600,6021,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,3800,2,200,4,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,2200,4,500,6221,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,17,Deep Groove Ball Bearing,2000,3,200,6321,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,Factor,1,2,110,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,31000,32,500,17.1,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,4300,2,400,5,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2400,5,300,6822,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,48000,44,500,16.6,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,63000,56,500,16.3,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,3800,4,500,16022,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,4500,2,200,5,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2200,5,300,6022,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2800,2,200,3,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2200,3,400,6222,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,6322ZZ,120,150,16,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,32000,35,500,17.3,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,4000,2,200,4,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2200,4,800,6824,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,3800,4,500,6924,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,62500,57,500,16.5,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,3600,4,300,16024,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2200,4,800,6024,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2000,3,200,6224,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2200,1,800,2,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,1800,2,800,6324,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2000,4,300,6826,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,71500,67,500,16.5,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,83500,77,500,16.4,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,3000,3,600,16026,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,3000,1,900,3,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,1900,3,600,6026,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2200,2,600,6326,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,3400,1,900,4,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,3200,3,800,6928,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,85500,82,500,16.5,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2800,3,400,16028,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2800,1,800,3,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,1800,3,400,6028,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2200,1,700,2,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,1700,2,800,6228,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2000,2,400,6328,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,52500,58,500,17.1,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,3200,1,800,3,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,1800,3,800,6830,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,93500,90,500,16.5,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2600,1,700,3,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,1700,3,200,6930,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,2000,2,600,6230,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,18,Deep Groove Ball Bearing,1800,2,200,6330,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,19,Deep Groove Ball Bearing,Factor,1,2,160,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,19,Deep Groove Ball Bearing,2600,1,700,3,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,19,Deep Groove Ball Bearing,1700,3,200,6832,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,19,Deep Groove Ball Bearing,2600,1,600,3,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,19,Deep Groove Ball Bearing,2400,2,800,16032,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,19,Deep Groove Ball Bearing,2400,1,600,2,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,19,Deep Groove Ball Bearing,1600,2,800,6032,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,19,Deep Groove Ball Bearing,1900,2,400,6232,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,20,Deep Groove Ball Bearing,2600,1,600,3,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,20,Deep Groove Ball Bearing,2400,2,800,6934,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,20,Deep Groove Ball Bearing,2200,2,600,16034,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,20,Deep Groove Ball Bearing,2200,2,600,6034,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,20,Deep Groove Ball Bearing,1800,2,200,6234,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
NSK,NSK Bearing Catalogue,20,Deep Groove Ball Bearing,66500,78,500,17.2,Auto-extracted from parsed PDF text; verify critical dimensions against catalogue.
